repo	version	path	tool_id	sha256
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hmmer3/phmmer.xml	hmmer_phmmer	964d7d7a2865b7ec8da962149f706e44e675f6aad254de0baf372ed08d010a88
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/homer/homer_annotatePeaks.xml	homer_annotatePeaks	864520cf4ef0d341f8ff2db06179fc055a845d4d44be9104822d75c11808f7a0
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/homer/homer_findMotifs.xml	homer_findMotifs	3022f7e234a92671d247452134e14ca5eb06f71e70ba856e720b3e5643a2629a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/homer/homer_findMotifsGenome.xml	homer_findMotifsGenome	99583849a2f355ac6f0f1fac2c0fed96c5d5f1cfa283c7eb0d0ed9c4d4b76eff
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/homer/homer_gtf_to_annotation.xml	homer_gtf_to_annotations	7f666070425df37e932563aee83ff0edd49c2b343ad757fb29a0dbabc3704ec4
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/homer/homer_scanMotifGenomeWide.xml	homer_scanMotifGenomeWide	e5f567ccc0f68af66961b9f4f8bfccaea0a0d55c79572953015c411c97b813f8
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/htseq_count/htseq-count.xml	htseq_count	c3b8cfbdc9af59af947574d02ff189f2c03266bc3fa2dae9e3353005e71dbe93
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann.xml	humann	d5e18ee519cd4a71a2418d9851d96619e5538d0db3c4e90f8dfd26901dc29c27
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_barplot.xml	humann_barplot	2de1537635988636225ca4b8a0393e73890e835c81f866a8673d0e30c97a256a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_join_tables.xml	humann_join_tables	067a18e15f06e162c285d6ab1ac9c87e34c2852df6f7175108f7db4b6faa011d
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_reduce_table.xml	humann_reduce_table	ab6925427cde0b5b2e1f3daf48dbeae5d220c4b3c742c6ea2ec46811f39ee719
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_regroup_table.xml	humann_regroup_table	361e882425dcf12c2094dfc5c150428f87c4992a3a85a9b8fa78419567753e02
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_rename_table.xml	humann_rename_table	7f290b76079020d842e3c18d64c73373d6d5b25e0a9dea955596359ae9e71df1
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_renorm_table.xml	humann_renorm_table	8d8be2d7e967a6d1aee63c6506987751f9102f6d08f5409e92cb1b7d0d2db2eb
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_split_stratified_table.xml	humann_split_stratified_table	ed02488b575b5c025f0ba733bf5d2724d2ed2726e6026d0bebaff970572083de
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_split_table.xml	humann_split_table	5ad6b2e6e5a6ccda261219de2457bf26b71c553e942537419a3f73637ebcbd61
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/humann/humann_unpack_pathways.xml	humann_unpack_pathways	ff68fa7054a28b27b860c52120d8d97f498ac10bb5c45f29f7e89ef7612c71d5
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hybpiper/hybpiper.xml	hybpiper	5e1b1da11c792bd426501969eb011c4110ebff711b1b7aa81c810621edd45a2a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_absrel.xml	hyphy_absrel	04455812a435204f14792e0a0e4334ef8e8d47b67929d79231a367bc51f287ca
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_annotate.xml	hyphy_annotate	aae05b2f2558c4e19e7709168c223a54663dcc16426f07ccebe6bc1361d919f7
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_b_still.xml	hyphy_b_still	75658062d9f15cbe14bba9a4d6b90334e4e0e81373dc91e5001f4e2510daef18
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_bgm.xml	hyphy_bgm	c27798c383128d387a4c7da206cc827b4a86f7d9d26e035927bf260a8a9a772e
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_busted.xml	hyphy_busted	bd541a8fcf8a61faa7bc05a1200694074ff0c203b95030a4b4e15ca8021c8b07
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_cfel.xml	hyphy_cfel	3751ea9554bcb70a6a6751f24c0fd708d25a4c0ea568cdef5bd4585c6684fb97
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_cln.xml	hyphy_cln	6f5d45bfcdd6b682e35e75e0f7112103a32a8ddc897f92912a5c3c5aeaed9991
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_conv.xml	hyphy_conv	5ee5eb72837424f04a9d7ba47343399e2ddc462eb154ff2a0451f575b2b27681
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_fade.xml	hyphy_fade	2e8a257e0bf6d4650fc4cd0c481f1b6b944cf72cf7de55c61cc7780b10568dfd
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_fel.xml	hyphy_fel	115a95af030d06623c97273ff853259fa0ce86163ccd6600a5b5e06dda306b0e
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_fubar.xml	hyphy_fubar	8ec43a1f6aea008a5db152d5544fab834f66440db6decc9d84d0cb9b9c7d6329
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_gard.xml	hyphy_gard	c0c4ce7cae70e0219dd2ec32f7aad63dbd5a98a2d907b928b8ce17af0b81eb12
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_infer_stasis_clusters.xml	hyphy_infer_stasis_clusters	6669bf9862d14c3ef7cd43c5911604d765ea618dd5ed7e50aced63e1380fbf10
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_meme.xml	hyphy_meme	a044986e9624f997a0687ba8b76322dc9acfd6d060879974198924d901967ecc
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_prime.xml	hyphy_prime	2774cbff33ad2b6f80e310b65de62cda443b1a84e1367df11e205b944df48e26
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_relax.xml	hyphy_relax	770d4229b331b4df7e3f4bdbc13ca62b7c6d37f591da6d9ccd1dc152f0bf65aa
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_slac.xml	hyphy_slac	1d977eb3526389dd949c196fcd3d68a90bf01fab20dd1604fda0d0082fd5388a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_sm19.xml	hyphy_sm19	91a8bec19676c2ca847cc0b595df32020161787c193e811c0545fcbf19687beb
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hyphy/hyphy_strike_ambigs.xml	hyphy_strike_ambigs	6d3062535b678e64f568e3b25c2f54fc406bddc4ba367fa1eaebe1b7b5deab33
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/hypo/hypo.xml	hypo	da6a9d30bbea8b572c469c166a4ceb56c7fe661da4861e120cc807770040625f
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/icescreen/icescreen.xml	icescreen	76a11637b9e623caed0b4ef2227b21aa7659af5ba7bb08ca233a7de7413abe21
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/idba_ud/idba_hybrid.xml	idba_hybrid	c6b46d79f83536343a796b3544c89f401a4f810bf52bea12d5dbaf5b36d87363
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/idba_ud/idba_tran.xml	idba_tran	4cd3c636801e75a2df8b8c93e9b1ea4eb240dcc440877555cfea0454e4596ba1
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/idba_ud/idba_ud.xml	idba_ud	7edc7a457069b4b4ed6253e65fd1f879a0d290e7f2a4be2a4ffb7f8165a8a340
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/idr/idr.xml	idr	2bd23cbb9c4d7daf14c54ebcafb9b2380f68af1f9568a5281c4302c3b289b1b0
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/idr_download/idr_download_by_ids.xml	idr_download_by_ids	b5f31af88dfc314c4faee83592507263475a1ca5ce381f95da0eb56016a4d691
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/iedb_api/iedb_api.xml	iedb_api	74778f621dd3a5665cd0a6d0bd8298dda657251cc41a840852b12696cd720d19
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/infercnv/infercnv.xml	infercnv	6e62cac2bd0452c2379c6fdb18725cf3f626b935f66302f5a79cac1ed142f37c
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/instrain/instrain_compare.xml	instrain_compare	f029c090719e60419cf96c038ba9f0bcb15ea2deb85aa836dee336a95d670561
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/instrain/instrain_profile.xml	instrain_profile	241e0da1bf87504fddec7c4949256bea51e9f3fbc813d379e396eb39cda651e2
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/integron_finder/integron_finder.xml	integron_finder	7f6ac25cd6a2d718b0a87657ce9f408ca7d8d9753b2958b73d355b1fb9fed490
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/intermine_galaxy_exchange/intermine_galaxy_exchange.xml	galaxy_intermine_exchange	b648defd776ab13f2e730712d6859d969634512cb532248dd4e4ba22fe9ded66
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/interproscan/interproscan.xml	interproscan	0e720c13a344f77cd44bc764e464f8923af13a9d2d5f49314eeb3401c55f0fb0
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/interval2maf/interval2maf.xml	Interval2Maf1	5a5606dce0e8ad512635d39e09251e3d939eb55d2f793bbcac4a66fd5b2507fd
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/intervene/intervene_pairwise.xml	intervene_pairwise	4082e5b3192d825c0adce2f1b69915ccadcd8fec153980ef1b4a33691e135894
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/intervene/intervene_upset.xml	intervene_upset	7a33e4b767a22612f8775a69f15b7fc3dfc32e184ab0b6a2c293429f784dd3db
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ipfp_normalisation/ipfp_normalisation.xml	ipfp_norm	987b61125d6ab3c289069d5d8c1458197848d815e3c487cdd66309e8f735c0c3
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/iqtree/iqtree.xml	iqtree	d0b75d1559400c1def3f6406fb9f958ab21cfcc022a258511901fd67411be120
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/irissv/irissv.xml	irissv	ff35f62c43d57dce82f5343dd2a4c0686b54365ce64731227ed29bc32b8f087a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/irma/irma.xml	irma	b22bec78cf38812f3a91a2c0f2185932778ebf45c4274c564c6d7de1de732146
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/isescan/isescan.xml	isescan	a1b1086e2b816f560200b23eb245342ebf5602963bd4eb43be286b047cd8eaf9
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/isoformswitchanalyzer/isoformswitchanalyzer.xml	isoformswitchanalyzer	8aba4717030f2225b21b7b5a0144e775aeb1f73f3109e5e8acf1defe37a61a60
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ivar/ivar_consensus.xml	ivar_consensus	37b29fcc5f1cc653dc36bcf5bfd81dbae675e0d82883864cd3442451d97c3028
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ivar/ivar_filtervariants.xml	ivar_filtervariants	a1fae1e77d1752379f786d5d7cdf4f26cb6b611e39984e00abfed967c77f7679
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ivar/ivar_removereads.xml	ivar_removereads	8a36fee4fe1076b641daf70b2e5fc3f831a5db15a6b67b78e2651528d58f90fd
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ivar/ivar_trim.xml	ivar_trim	818c43cd442400d658a1ed70b11331bc0c87ae397441737f69b36db0ebabd16f
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/ivar/ivar_variants.xml	ivar_variants	31cff822a7db81760ba5542df131e1c07779d08cc97eb17de4367329f5cda687
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/iwtomics/loadandplot.xml	iwtomics_loadandplot	748f935535d695845155a99c42b84c017f78592273ecc51f0b3d863f5eb11b99
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/iwtomics/plotwithscale.xml	iwtomics_plotwithscale	3b28197233d26c258c6d45f63e14545df24e6d7b16f3009023b78da75c1c5b0e
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/iwtomics/testandplot.xml	iwtomics_testandplot	733daec43153c80d7267422a147b13562606d99062501b836ef297f467c9c30a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jasminesv/jasminesv.xml	jasminesv	c09703ccaea8609d869720e77bd9369ced6cd3b1bab7c4560dbc5bf57e4dc4ae
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jbrowse/jbrowse-fromdir.xml	jbrowse_to_standalone	a4028a02acec99215d5f044d3bea8a104b151899c0b7274f47657c38fc9b4390
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jbrowse/jbrowse.xml	jbrowse	2f528ad3225559d680c7d424c1b80f77399bb04f1f2d673bfca3f8631ac5e2a9
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jbrowse2/jbrowse2.xml	jbrowse2	42319f56a14c6a54f21caa2d19fd761ab012a379c9426975e74fade0c78028ac
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jcvi_gff_stats/jcvi_gff_stats.xml	jcvi_gff_stats	d8a6ff3aaddba25ce6e852efa943e99e0c1048f318b65007a97d107b26b5dfa4
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jdeskew/jdeskew.xml	jdeskew	846ee2cfa0b7596b43d78044af8f1872ce918625b42738f1498ef9eeb409b72e
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jellyfish/jellyfish.xml	jellyfish	0161565a0d607cc840dda2e71da4ac9ef5dbae8eb219663e561f0b4e465ce630
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/join_files_by_id/join_files_by_id.xml	join_files_by_id	9af05b8e3a5701cff610db3492d96fcc0d81ab03bb98a43d7958dda1a4843e6b
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jq/jq.xml	jq	bf14befae102552b5ba7f8c91c9ba7fbb1a05225f793790bea985cd162d78e75
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/jvarkit/jvarkit_wgscoverageplotter.xml	jvarkit_wgscoverageplotter	8493192f9f31c2da6c6ca92a6928958d406434bd40ad8c27dc43c4da512ab470
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kaiju/kaiju-addTaxonNames.xml	kaiju_addtaxonnames	8882ab60160a8a300b6c38e3b3a17ffedc2418e0f2577e13b02308ecb40c17cf
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kaiju/kaiju-mergeOutputs.xml	kaiju_mergeoutputs	7da03e0b5d7b62df338924e14bd677c80aca60790564e5211f517601d51d55e6
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kaiju/kaiju.xml	kaiju_kaiju	f47e6fdd3a0bd6dd6f3c2e6dc17e762f0bb267dcd325f66d6b20f2fee0499b55
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kaiju/kaiju2krona.xml	kaiju_kaiju2krona	a55ba121e9870c7990959969268208a7de1777befc7a095fc0431c02460724a8
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kaiju/kaiju2table.xml	kaiju_kaiju2table	b62e28b975bb2999f86259afe48ed4c8fae4812b1d23dd8db96ddaaac7da1abc
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kallisto/kallisto_pseudo.xml	kallisto_pseudo	4aea46a95c5c06df6968b515012fb3021151dec494879473d66bb5cfa62a210a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kallisto/kallisto_quant.xml	kallisto_quant	129241f25380dc0a82afc04af4ef204994e5e78d414290025ebacb56a3eb155c
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kc-align/kc-align.xml	kc-align	4eb032038ce6e4bada6c601f414c3374d4b7c8ea424935ade4cfc91e7a6f7bb4
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kegg_pathways_completeness/kegg_pathways_completeness.xml	kegg_pathways_completeness	22c85e9967426b98f30ecdc9fe020ce1785972082d14e6bc45143fabd7eaa4f5
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/abundance-dist-single.xml	khmer_abundance_distribution_single	0fcac9463ba52b41d9b914749c1074ef00f4f875a385a6c015383d7fb1fab0c1
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/abundance-dist.xml	khmer_abundance_distribution	827a9214044fd5c1494755622d96478fd6545d60b05ed939450e50eee6372aaa
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/count-median.xml	khmer_count_median	81517c14c25eb80e31d7d1b5506ef273cd0e65c70b03631309482901672a0efe
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/do-partition.xml	khmer_partition	af826c8afc06c567980396e2e25e92eb2f26bc85db09930813c8c5fdcf7a70e6
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/extract-partitions.xml	khmer_extract_partitions	ea615c479b40efbdcfee8dbf55b71038619c3ebd7227da62b91c1404c8bf5df8
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/filter-abund.xml	khmer_filter_abundance	e351a2f6c62bd49009835373063bbd051f2d464821937fa3d3b649c37001750d
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/filter-below-abund.xml	khmer_filter_below_abundance_cutoff	41184ddececeac814c92eaa3ef71de8c30874cc2a376222bb0cc23f8799b7dd4
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/khmer/normalize-by-median.xml	khmer_normalize_by_median	d25f65b24afc4e814c170bb015d6763260a277e41b0159a4d63ec5e09bd4e2dd
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/king/king.xml	king	d7d53a02067d3e55e3ba75fab8d980eb5ffaeef43d16a148ea47cdfcec898eb7
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kleborate/kleborate.xml	kleborate	e8bf40121735e8be13732b018694e172fc741773286d9ff76ddb988c8d00719f
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kma/kma_map.xml	kma_map	7855cbbc3f008195f9730d24de0721a2d68fc4b39a12da2994bd2e6c3a338070
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kmer2stats/kmer2stats.xml	kmer2stats	fe01613e321cdc936d9ea5937e13d042a600d4aa4fa931985ade1068ee4b151b
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kmindex/kmindex_build.xml	kmindex_build	4e0b0ef90821074310363e9cf419999d623d5d23a41df865b552a65923a3b69e
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kmindex/kmindex_query.xml	kmindex_query	6383c0416eb1ae999e0bc8571acefbf93452287439aa983f06c5db4125958e5a
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kneaddata/kneaddata.xml	kneaddata	4f15d2ca6e7df7df7c66d35ac6009ad89d448f5904a8a195502b392902fbde66
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kofamscan/kofamscan.xml	kofamscan	c7cc48612b8114d5d32a294f8c446ded32661930b0b99be7921a8f3369e35247
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kraken_biom/kraken_biom.xml	kraken_biom	84d2f074fa8c3b28c4cd9c65cdb481ce0616468c53dcb2a9dca2da344c7c0b4d
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/kraken_taxonomy_report/kraken_taxonomy_report.xml	kraken_taxonomy_report	57a075fd167a06314380684a21461a33a4a24ac23dfc05558e3de3f1472728cf
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/alpha_diversity.xml	krakentools_alpha_diversity	676b4b6f9819c2613b9f0d5fe15d4b74e21ac667f0d6d35e8480b73e368cb218
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/beta_diversity.xml	krakentools_beta_diversity	88327b713d17ddf2960b413163b9349afb9bf3388e1c5d74c6055bca95832a82
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/combine_kreports.xml	krakentools_combine_kreports	2920dfff818f23b48631ef0e1d271bba5209215b1379c32f949cb8a544331192
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/extract_kraken_reads.xml	krakentools_extract_kraken_reads	ec2021e2a44fe6480e43db4047544049df993b7ac31efb20998b3740ff68f29b
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/kreport2krona.xml	krakentools_kreport2krona	3118e40d14ebb3dbdb72f992049da53165cc3b00c1a52bb180a8da2d9ed3de96
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krakentools/kreport2mpa.xml	krakentools_kreport2mpa	96b731e161052a7cccfc9e83f24eaddc869fdac283e252c2cd34b6e08a878aed
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/krocus/krocus.xml	krocus	99f1719ef91448e0f2f373718f2cc18a73804924d798a5a64e9e5500d70e61b9
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/last/lastal.xml	last_al	bb43773aae54e45c62ce8bc73a79402787893c02e2b7072d168bdbe2935f3767
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/last/lastdb.xml	last_db	f98fcef593a1eab53ffde468bb6e637122b61be52e24d67653025ad52b41faad
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/last/lastsplit.xml	last_split	96e29d526f8b589ed05ddb6c294e5ea84311a84119af424ca537b015f6146adc
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/last/lasttrain.xml	last_train	f92c4688c52e68c5828ca9723f75567fc80840c2ae2d9dbcebc523670f42a40c
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/last/maf-convert.xml	last_maf_convert	efda3ed025a9ee8056459921dea6362367a26af9ea7fd895a051adeca6207be3
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/lastz/lastz.xml	lastz_wrapper_2	342ce4ea39dfede8b071321bb325d75a11b9fd0cd76eb2c2a167bd15a7358cff
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/lastz/lastz_d.xml	lastz_d_wrapper	ebd2025e0bb7ec20c2116d366e7f97665f5c140a083689a5b1e6a5180adf6fb4
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/lcrgenie/lcrgenie.xml	lcrgenie	d5d62d828cb527aaef5e8211271eca84f01a4a6638a382674679c408cda7efeb
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/legsta/legsta.xml	legsta	c8cdea3e44d9538369dc39a64b8e209d856fc10795f25223d203a2fe905af9fe
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/length_and_gc_content/get_length_and_gc_content.xml	length_and_gc_content	cd85f7a70e7fcb1f5abab184ba4406d344b482045dae6179ac523df810c15782
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/lexicmap/lexicmap-index.xml	lexicmap_index	4cd90af5a88cb342aafed0bbcdc0e4a255bd68330e1a0f6742b094aaef6767fa
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/lexicmap/lexicmap.xml	lexicmap_search	43aa3b7628746e1bb4a64cf3b78ca6f43348b5eb1c3b04702e4ec99292ddf8c6
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/liana_methods.xml	liana_methods	17be91badc08e5845de3e42656b0282dbd02dc5fca8d00d104bfa2f8851d0c92
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/misty.xml	liana_misty	43be85d3163394bc202c9b30e32b030a0c895660131a976658cd94ac9af68985
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/multi.xml	liana_multi	08e050acac9878315ed4a4a66266d6e82fe4ca1e3d6f68f04bb34f1c63ea9d10
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/plot.xml	liana_plot	ba30a805400c484335add237213439969bfdff371a44b5ba7a9050f3415941db
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/resource.xml	liana_resource	8bbbb75ac6f7428e37476cfbf7431c93763bda54ebf0d15e044979abcc0a30f0
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liana/utils.xml	liana_utils	8c4e988d6da7241858dd3f5ae1f70288f7886d8b79c7a42ee24cb7e951cb6266
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/liftoff/liftoff.xml	liftoff	965a87603aba1efd26854779326876c4683a044e2f786a6d680c6b2659d5b8ca
tools-iuc	0dfd993e151cb880bbef237ba3d316b4dcf7ffea	tools/limma_voom/limma_voom.xml	limma_voom	fddd82cc4b16abb5756b90f058abed9bc6bc7caec3211717ced511ad7f23a757
